,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
14,375.0,360.0,360.0,391.0,438.0,360.0,360.0,422.0,344.0,360.0,360.0,344.0,360.0,360.0,360.0,83.0,125.0,146.0,187.0,187.0,135.0,177.0,187.0,219.0,292.0,365.0,219.0,292.0,344.0,177.0
15,375.0,360.0,360.0,391.0,438.0,360.0,360.0,438.0,344.0,360.0,360.0,344.0,360.0,360.0,360.0,83.0,125.0,146.0,187.0,177.0,135.0,177.0,187.0,229.0,292.0,375.0,219.0,292.0,354.0,177.0
16,375.0,375.0,360.0,391.0,438.0,360.0,360.0,391.0,344.0,360.0,360.0,360.0,328.0,360.0,360.0,83.0,125.0,146.0,187.0,177.0,135.0,177.0,187.0,208.0,302.0,375.0,208.0,229.0,292.0,177.0
17,375.0,375.0,360.0,391.0,438.0,360.0,391.0,406.0,344.0,313.0,360.0,375.0,328.0,360.0,360.0,83.0,135.0,146.0,177.0,166.0,146.0,177.0,177.0,208.0,229.0,292.0,198.0,229.0,292.0,177.0
18,375.0,375.0,360.0,406.0,422.0,360.0,360.0,406.0,344.0,313.0,360.0,360.0,328.0,360.0,360.0,93.0,135.0,146.0,177.0,166.0,146.0,177.0,166.0,208.0,240.0,375.0,208.0,229.0,292.0,177.0
19,375.0,375.0,360.0,406.0,422.0,360.0,360.0,406.0,344.0,313.0,360.0,344.0,328.0,360.0,360.0,93.0,135.0,156.0,177.0,166.0,146.0,177.0,156.0,219.0,240.0,375.0,219.0,240.0,292.0,187.0
20,375.0,375.0,360.0,406.0,422.0,375.0,375.0,422.0,328.0,375.0,360.0,344.0,375.0,360.0,360.0,93.0,146.0,156.0,187.0,156.0,156.0,177.0,156.0,229.0,302.0,375.0,229.0,302.0,292.0,198.0
21,391.0,375.0,360.0,406.0,422.0,375.0,391.0,422.0,328.0,375.0,360.0,328.0,375.0,360.0,344.0,104.0,146.0,156.0,187.0,166.0,156.0,177.0,156.0,240.0,302.0,375.0,240.0,302.0,375.0,198.0
22,391.0,375.0,360.0,406.0,422.0,375.0,391.0,422.0,328.0,375.0,360.0,344.0,375.0,375.0,344.0,104.0,146.0,166.0,198.0,166.0,156.0,187.0,166.0,240.0,302.0,375.0,240.0,302.0,375.0,198.0
23,391.0,375.0,360.0,406.0,422.0,375.0,406.0,422.0,328.0,375.0,360.0,344.0,375.0,360.0,360.0,114.0,156.0,166.0,198.0,166.0,166.0,198.0,166.0,240.0,302.0,375.0,240.0,302.0,365.0,208.0
24,391.0,375.0,360.0,406.0,422.0,391.0,438.0,422.0,313.0,375.0,360.0,344.0,375.0,391.0,360.0,114.0,156.0,166.0,208.0,166.0,166.0,198.0,166.0,250.0,302.0,375.0,250.0,302.0,354.0,208.0
25,391.0,391.0,360.0,406.0,422.0,406.0,422.0,438.0,344.0,313.0,375.0,391.0,453.0,391.0,375.0,114.0,166.0,177.0,208.0,177.0,166.0,198.0,177.0,229.0,260.0,302.0,250.0,271.0,354.0,208.0
26,391.0,391.0,360.0,406.0,422.0,406.0,422.0,438.0,328.0,313.0,375.0,375.0,453.0,391.0,360.0,125.0,166.0,177.0,208.0,187.0,177.0,198.0,177.0,250.0,260.0,302.0,260.0,271.0,354.0,219.0
27,391.0,391.0,360.0,406.0,422.0,406.0,438.0,453.0,313.0,375.0,360.0,360.0,375.0,344.0,360.0,125.0,177.0,187.0,219.0,187.0,177.0,208.0,187.0,260.0,313.0,375.0,271.0,313.0,344.0,219.0
28,391.0,375.0,360.0,422.0,422.0,375.0,438.0,422.0,313.0,391.0,360.0,328.0,375.0,344.0,344.0,135.0,177.0,187.0,229.0,198.0,187.0,229.0,187.0,271.0,313.0,375.0,260.0,302.0,344.0,229.0
29,391.0,375.0,360.0,422.0,422.0,375.0,422.0,422.0,313.0,375.0,360.0,328.0,375.0,344.0,344.0,146.0,187.0,198.0,229.0,208.0,198.0,229.0,198.0,271.0,302.0,375.0,271.0,313.0,344.0,240.0
30,391.0,375.0,375.0,406.0,422.0,375.0,406.0,422.0,313.0,375.0,360.0,313.0,375.0,328.0,344.0,146.0,187.0,198.0,229.0,208.0,198.0,229.0,208.0,281.0,302.0,375.0,271.0,313.0,344.0,240.0
31,391.0,375.0,375.0,422.0,422.0,375.0,375.0,422.0,313.0,391.0,360.0,313.0,375.0,344.0,344.0,156.0,198.0,208.0,240.0,219.0,208.0,229.0,208.0,281.0,313.0,386.0,281.0,313.0,344.0,250.0
32,391.0,375.0,375.0,422.0,422.0,375.0,375.0,406.0,313.0,391.0,360.0,313.0,375.0,344.0,344.0,156.0,198.0,219.0,250.0,219.0,208.0,229.0,208.0,292.0,313.0,386.0,281.0,313.0,344.0,250.0
33,391.0,375.0,375.0,422.0,422.0,375.0,391.0,422.0,313.0,391.0,360.0,313.0,375.0,344.0,344.0,156.0,208.0,219.0,250.0,229.0,219.0,250.0,240.0,292.0,313.0,386.0,292.0,313.0,344.0,250.0
34,391.0,375.0,375.0,375.0,406.0,375.0,375.0,422.0,313.0,391.0,360.0,328.0,344.0,344.0,344.0,166.0,208.0,219.0,240.0,229.0,219.0,260.0,229.0,292.0,313.0,386.0,292.0,333.0,344.0,260.0
35,391.0,375.0,375.0,406.0,422.0,375.0,406.0,422.0,313.0,391.0,360.0,313.0,360.0,344.0,344.0,166.0,208.0,229.0,250.0,240.0,229.0,260.0,250.0,302.0,313.0,386.0,292.0,344.0,344.0,260.0
36,391.0,375.0,375.0,422.0,438.0,391.0,406.0,422.0,313.0,391.0,360.0,328.0,360.0,344.0,344.0,166.0,219.0,229.0,260.0,240.0,229.0,260.0,250.0,302.0,313.0,386.0,292.0,344.0,344.0,260.0
37,391.0,391.0,375.0,406.0,422.0,391.0,406.0,453.0,313.0,391.0,360.0,344.0,360.0,391.0,360.0,177.0,219.0,229.0,260.0,250.0,229.0,271.0,260.0,302.0,302.0,386.0,302.0,344.0,344.0,271.0
38,391.0,391.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,177.0,219.0,240.0,260.0,240.0,229.0,271.0,250.0,313.0,302.0,375.0,302.0,344.0,344.0,271.0
39,391.0,391.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,177.0,219.0,240.0,260.0,240.0,229.0,260.0,229.0,313.0,302.0,375.0,302.0,344.0,344.0,271.0
40,391.0,375.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,177.0,229.0,240.0,260.0,250.0,240.0,271.0,250.0,313.0,302.0,375.0,302.0,344.0,344.0,271.0
41,391.0,391.0,375.0,422.0,438.0,391.0,422.0,438.0,313.0,391.0,360.0,328.0,360.0,375.0,360.0,187.0,229.0,240.0,260.0,240.0,240.0,271.0,250.0,313.0,313.0,375.0,313.0,344.0,344.0,271.0
42,391.0,391.0,375.0,422.0,438.0,391.0,422.0,438.0,313.0,391.0,360.0,344.0,360.0,375.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,375.0,313.0,344.0,344.0,271.0
43,391.0,391.0,375.0,422.0,438.0,391.0,422.0,438.0,313.0,391.0,360.0,344.0,360.0,391.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,375.0,313.0,344.0,344.0,281.0
44,391.0,375.0,375.0,422.0,438.0,391.0,422.0,438.0,313.0,391.0,360.0,344.0,360.0,391.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,375.0,313.0,344.0,344.0,281.0
45,391.0,375.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,391.0,360.0,344.0,360.0,375.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,375.0,313.0,344.0,344.0,281.0
46,391.0,375.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,391.0,360.0,344.0,360.0,391.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
47,391.0,391.0,375.0,422.0,438.0,391.0,422.0,453.0,313.0,391.0,360.0,344.0,360.0,391.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,260.0,313.0,313.0,375.0,313.0,344.0,344.0,271.0
48,391.0,375.0,375.0,422.0,438.0,391.0,406.0,422.0,313.0,391.0,360.0,328.0,360.0,375.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,375.0,302.0,344.0,344.0,271.0
49,391.0,375.0,375.0,422.0,438.0,375.0,406.0,422.0,313.0,375.0,360.0,328.0,360.0,375.0,344.0,177.0,229.0,240.0,260.0,240.0,240.0,271.0,229.0,313.0,313.0,375.0,302.0,344.0,344.0,271.0
50,391.0,375.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,375.0,360.0,328.0,360.0,391.0,360.0,177.0,219.0,240.0,260.0,240.0,229.0,271.0,250.0,313.0,313.0,375.0,302.0,344.0,344.0,271.0
51,391.0,375.0,375.0,406.0,438.0,391.0,406.0,453.0,313.0,375.0,360.0,328.0,360.0,391.0,344.0,177.0,219.0,229.0,260.0,240.0,229.0,271.0,260.0,302.0,313.0,386.0,302.0,344.0,344.0,271.0
52,391.0,375.0,375.0,422.0,438.0,391.0,406.0,453.0,313.0,375.0,360.0,328.0,344.0,344.0,360.0,166.0,208.0,229.0,260.0,240.0,229.0,260.0,250.0,302.0,313.0,386.0,302.0,344.0,344.0,260.0
53,391.0,375.0,375.0,422.0,438.0,391.0,406.0,438.0,313.0,375.0,360.0,344.0,375.0,344.0,344.0,166.0,208.0,219.0,250.0,229.0,219.0,250.0,208.0,292.0,313.0,386.0,292.0,323.0,344.0,260.0
54,391.0,375.0,375.0,406.0,422.0,375.0,391.0,422.0,313.0,375.0,360.0,313.0,375.0,344.0,344.0,156.0,198.0,219.0,250.0,229.0,219.0,250.0,240.0,292.0,313.0,386.0,292.0,313.0,344.0,250.0
55,391.0,375.0,375.0,406.0,438.0,375.0,391.0,422.0,313.0,391.0,360.0,313.0,375.0,328.0,344.0,156.0,198.0,208.0,240.0,229.0,208.0,240.0,208.0,281.0,313.0,386.0,281.0,313.0,344.0,250.0
56,391.0,375.0,375.0,406.0,422.0,375.0,391.0,406.0,313.0,375.0,360.0,313.0,375.0,344.0,344.0,146.0,187.0,208.0,229.0,219.0,198.0,229.0,219.0,281.0,302.0,375.0,281.0,313.0,344.0,240.0
57,391.0,375.0,360.0,422.0,438.0,375.0,406.0,422.0,313.0,375.0,360.0,328.0,375.0,344.0,344.0,135.0,187.0,198.0,229.0,208.0,198.0,229.0,219.0,271.0,302.0,375.0,271.0,313.0,344.0,240.0
58,391.0,375.0,360.0,406.0,422.0,375.0,422.0,453.0,313.0,391.0,360.0,344.0,375.0,360.0,344.0,135.0,177.0,187.0,219.0,198.0,187.0,219.0,198.0,271.0,313.0,386.0,271.0,302.0,365.0,229.0
59,391.0,375.0,360.0,406.0,438.0,375.0,406.0,422.0,313.0,391.0,360.0,328.0,375.0,360.0,344.0,125.0,166.0,187.0,208.0,187.0,187.0,208.0,177.0,260.0,313.0,386.0,260.0,302.0,365.0,219.0
60,391.0,375.0,360.0,406.0,438.0,375.0,406.0,438.0,328.0,375.0,360.0,344.0,375.0,360.0,344.0,114.0,166.0,177.0,208.0,177.0,177.0,208.0,177.0,260.0,313.0,386.0,260.0,302.0,365.0,219.0
61,391.0,375.0,360.0,406.0,422.0,375.0,422.0,438.0,328.0,375.0,360.0,344.0,375.0,360.0,360.0,114.0,156.0,166.0,198.0,166.0,166.0,208.0,166.0,250.0,302.0,375.0,250.0,302.0,365.0,208.0
62,391.0,375.0,360.0,406.0,422.0,375.0,422.0,438.0,328.0,375.0,360.0,344.0,375.0,360.0,344.0,104.0,146.0,156.0,187.0,166.0,166.0,198.0,166.0,250.0,302.0,375.0,240.0,302.0,365.0,208.0
63,375.0,375.0,360.0,391.0,422.0,375.0,406.0,438.0,328.0,375.0,360.0,328.0,375.0,360.0,344.0,104.0,146.0,156.0,187.0,166.0,156.0,187.0,166.0,240.0,302.0,375.0,240.0,302.0,365.0,198.0
64,375.0,375.0,360.0,406.0,406.0,375.0,406.0,422.0,328.0,375.0,360.0,328.0,375.0,360.0,360.0,93.0,135.0,146.0,187.0,156.0,146.0,187.0,156.0,240.0,302.0,375.0,229.0,302.0,375.0,187.0
65,375.0,375.0,360.0,391.0,422.0,375.0,391.0,438.0,328.0,360.0,360.0,344.0,360.0,360.0,360.0,93.0,135.0,146.0,187.0,156.0,146.0,187.0,156.0,229.0,302.0,375.0,229.0,302.0,365.0,187.0
66,375.0,375.0,360.0,391.0,406.0,375.0,406.0,422.0,328.0,360.0,344.0,360.0,375.0,375.0,360.0,83.0,125.0,146.0,177.0,146.0,146.0,177.0,146.0,229.0,302.0,365.0,229.0,302.0,354.0,177.0
67,375.0,375.0,360.0,391.0,406.0,375.0,391.0,422.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,83.0,125.0,135.0,177.0,146.0,135.0,166.0,146.0,219.0,302.0,354.0,219.0,292.0,344.0,177.0
68,375.0,375.0,360.0,391.0,406.0,375.0,406.0,422.0,344.0,360.0,360.0,360.0,360.0,375.0,360.0,83.0,125.0,135.0,177.0,146.0,135.0,166.0,146.0,219.0,292.0,344.0,219.0,292.0,333.0,177.0
69,375.0,360.0,360.0,391.0,406.0,375.0,391.0,438.0,344.0,360.0,344.0,344.0,360.0,360.0,360.0,83.0,125.0,135.0,177.0,135.0,135.0,177.0,146.0,219.0,292.0,344.0,219.0,292.0,344.0,177.0
70,375.0,360.0,360.0,391.0,406.0,375.0,391.0,406.0,344.0,360.0,344.0,344.0,360.0,344.0,360.0,83.0,125.0,135.0,177.0,135.0,135.0,166.0,135.0,219.0,281.0,344.0,219.0,281.0,333.0,177.0
71,375.0,360.0,360.0,391.0,406.0,375.0,375.0,406.0,344.0,360.0,344.0,344.0,360.0,344.0,360.0,73.0,125.0,135.0,166.0,135.0,135.0,166.0,135.0,219.0,281.0,344.0,219.0,281.0,333.0,177.0
72,360.0,360.0,360.0,391.0,406.0,360.0,375.0,406.0,344.0,360.0,344.0,344.0,360.0,360.0,360.0,73.0,125.0,135.0,166.0,135.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,281.0,333.0,177.0
73,360.0,360.0,360.0,375.0,391.0,375.0,375.0,406.0,344.0,360.0,328.0,360.0,360.0,360.0,360.0,73.0,114.0,135.0,177.0,135.0,135.0,166.0,135.0,208.0,281.0,333.0,208.0,281.0,333.0,166.0
74,360.0,360.0,344.0,375.0,375.0,375.0,375.0,375.0,344.0,360.0,328.0,360.0,360.0,360.0,360.0,73.0,114.0,135.0,166.0,187.0,135.0,166.0,198.0,208.0,281.0,333.0,208.0,281.0,333.0,166.0
75,360.0,360.0,344.0,360.0,375.0,375.0,375.0,375.0,344.0,360.0,328.0,360.0,360.0,360.0,360.0,73.0,114.0,135.0,177.0,187.0,135.0,166.0,198.0,208.0,271.0,333.0,208.0,271.0,333.0,166.0
76,360.0,360.0,344.0,375.0,391.0,375.0,375.0,391.0,344.0,360.0,328.0,360.0,360.0,360.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,271.0,333.0,208.0,271.0,333.0,166.0
77,360.0,360.0,344.0,375.0,391.0,375.0,391.0,406.0,344.0,360.0,328.0,360.0,360.0,344.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,281.0,333.0,166.0
78,360.0,360.0,344.0,375.0,391.0,360.0,375.0,391.0,344.0,360.0,328.0,360.0,360.0,344.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,281.0,333.0,166.0
79,360.0,360.0,344.0,375.0,391.0,360.0,375.0,391.0,344.0,360.0,328.0,344.0,360.0,344.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,281.0,333.0,177.0
80,360.0,360.0,344.0,375.0,391.0,375.0,391.0,406.0,344.0,360.0,328.0,360.0,360.0,344.0,360.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,219.0,281.0,333.0,219.0,281.0,333.0,177.0
81,360.0,360.0,344.0,375.0,391.0,375.0,391.0,406.0,344.0,360.0,344.0,360.0,360.0,344.0,360.0,73.0,114.0,135.0,166.0,146.0,135.0,156.0,146.0,208.0,281.0,333.0,208.0,271.0,323.0,177.0
82,360.0,360.0,344.0,375.0,391.0,375.0,391.0,406.0,344.0,360.0,344.0,360.0,360.0,344.0,360.0,73.0,114.0,135.0,166.0,146.0,135.0,156.0,146.0,208.0,281.0,333.0,208.0,271.0,323.0,166.0
83,360.0,360.0,344.0,375.0,391.0,360.0,375.0,406.0,344.0,360.0,344.0,344.0,360.0,344.0,344.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,271.0,323.0,177.0
84,360.0,360.0,344.0,375.0,391.0,360.0,391.0,406.0,344.0,360.0,328.0,360.0,360.0,344.0,344.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,281.0,333.0,177.0
85,360.0,360.0,344.0,375.0,391.0,360.0,375.0,406.0,344.0,360.0,344.0,344.0,360.0,344.0,344.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,271.0,323.0,177.0
86,360.0,360.0,344.0,375.0,391.0,360.0,391.0,406.0,344.0,360.0,344.0,344.0,360.0,344.0,344.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,271.0,323.0,177.0
87,360.0,360.0,344.0,375.0,391.0,360.0,391.0,406.0,344.0,360.0,344.0,360.0,360.0,344.0,344.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,271.0,323.0,177.0
88,360.0,360.0,344.0,375.0,391.0,360.0,391.0,406.0,344.0,360.0,344.0,344.0,360.0,344.0,344.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,271.0,323.0,177.0
89,360.0,360.0,344.0,375.0,391.0,360.0,391.0,406.0,344.0,360.0,344.0,360.0,360.0,344.0,344.0,73.0,114.0,135.0,177.0,146.0,135.0,166.0,146.0,208.0,281.0,333.0,208.0,271.0,323.0,177.0
